start,end,line,unformatted,segments,ref_start,ref_end,common_number
13.831,16.4,-1,mix：よしけん,"[(6, 'mix：よしけん')]",True,True,0
31.048,31.382,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいはきんもつだよ')]",True,False,7
30.881,31.048,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいはきんもつだ'), (7, 'よ')]",False,False,7
30.748,30.881,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいはきんもつ'), (7, 'だよ')]",False,False,7
30.581,30.748,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいはきんも'), (7, 'つだよ')]",False,False,7
30.414,30.581,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいはきん'), (7, 'もつだよ')]",False,False,7
30.28,30.414,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいはき'), (7, 'んもつだよ')]",False,False,7
30.08,30.28,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたいは'), (7, 'きんもつだよ')]",False,False,7
29.947,30.08,0,あいにきたいはきんもつだよ,"[(3, 'あいにきたい'), (7, 'はきんもつだよ')]",False,False,7
29.78,29.947,0,あいにきたいはきんもつだよ,"[(3, 'あいにきた'), (7, 'いはきんもつだよ')]",False,False,7
29.613,29.78,0,あいにきたいはきんもつだよ,"[(3, 'あいにき'), (7, 'たいはきんもつだよ')]",False,False,7
29.446,29.613,0,あいにきたいはきんもつだよ,"[(3, 'あいに'), (7, 'きたいはきんもつだよ')]",False,False,7
29.313,29.446,0,あいにきたいはきんもつだよ,"[(3, 'あい'), (7, 'にきたいはきんもつだよ')]",False,False,7
29.146,29.313,0,あいにきたいはきんもつだよ,"[(3, 'あ'), (7, 'いにきたいはきんもつだよ')]",False,True,7
70.621,70.954,0,あがっちゃってよ,"[(3, 'あがっちゃってよ')]",True,False,7
70.487,70.621,0,あがっちゃってよ,"[(3, 'あがっちゃって'), (7, 'よ')]",False,False,7
70.32,70.487,0,あがっちゃってよ,"[(3, 'あがっちゃっ'), (7, 'てよ')]",False,False,7
70.187,70.32,0,あがっちゃってよ,"[(3, 'あがっちゃ'), (7, 'ってよ')]",False,False,7
70.02,70.187,0,あがっちゃってよ,"[(3, 'あがっ'), (7, 'ちゃってよ')]",False,False,7
69.887,70.02,0,あがっちゃってよ,"[(3, 'あが'), (7, 'っちゃってよ')]",False,False,7
69.72,69.887,0,あがっちゃってよ,"[(3, 'あ'), (7, 'がっちゃってよ')]",False,False,7
65.582,65.849,0,あがっちゃってよ,"[(4, 'あがっちゃってよ')]",False,False,7
65.382,65.582,0,あがっちゃってよ,"[(4, 'あがっちゃって'), (7, 'よ')]",False,False,7
65.215,65.382,0,あがっちゃってよ,"[(4, 'あがっちゃっ'), (7, 'てよ')]",False,False,7
65.049,65.215,0,あがっちゃってよ,"[(4, 'あがっちゃ'), (7, 'ってよ')]",False,False,7
64.882,65.049,0,あがっちゃってよ,"[(4, 'あがっ'), (7, 'ちゃってよ')]",False,False,7
64.748,64.882,0,あがっちゃってよ,"[(4, 'あが'), (7, 'っちゃってよ')]",False,False,7
64.581,64.748,0,あがっちゃってよ,"[(4, 'あ'), (7, 'がっちゃってよ')]",False,True,7
124.274,124.441,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさないにゃ')]",True,False,7
124.108,124.274,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさない'), (7, 'にゃ')]",False,False,7
123.941,124.108,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさな'), (7, 'いにゃ')]",False,False,7
123.774,123.941,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさ'), (7, 'ないにゃ')]",False,False,7
123.607,123.774,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはな'), (7, 'さないにゃ')]",False,False,7
123.44,123.607,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらは'), (7, 'なさないにゃ')]",False,False,7
123.307,123.44,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたら'), (7, 'はなさないにゃ')]",False,False,7
123.14,123.307,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついた'), (7, 'らはなさないにゃ')]",False,False,7
122.973,123.14,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみつい'), (7, 'たらはなさないにゃ')]",False,False,7
122.806,122.973,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみつ'), (7, 'いたらはなさないにゃ')]",False,False,7
122.606,122.806,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみ'), (7, 'ついたらはなさないにゃ')]",False,False,7
122.473,122.606,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはか'), (7, 'みついたらはなさないにゃ')]",False,False,7
122.339,122.473,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしは'), (7, 'かみついたらはなさないにゃ')]",False,False,7
122.172,122.339,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたし'), (7, 'はかみついたらはなさないにゃ')]",False,False,7
122.005,122.172,0,あたしはかみついたらはなさないにゃ,"[(4, 'あた'), (7, 'しはかみついたらはなさないにゃ')]",False,False,7
121.839,122.005,0,あたしはかみついたらはなさないにゃ,"[(4, 'あ'), (7, 'たしはかみついたらはなさないにゃ')]",False,False,7
56.607,56.774,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさないにゃ')]",False,False,7
56.473,56.607,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさない'), (7, 'にゃ')]",False,False,7
56.273,56.473,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさな'), (7, 'いにゃ')]",False,False,7
56.106,56.273,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはなさ'), (7, 'ないにゃ')]",False,False,7
55.939,56.106,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらはな'), (7, 'さないにゃ')]",False,False,7
55.806,55.939,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたらは'), (7, 'なさないにゃ')]",False,False,7
55.639,55.806,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついたら'), (7, 'はなさないにゃ')]",False,False,7
55.472,55.639,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみついた'), (7, 'らはなさないにゃ')]",False,False,7
55.305,55.472,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみつい'), (7, 'たらはなさないにゃ')]",False,False,7
55.139,55.305,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみつ'), (7, 'いたらはなさないにゃ')]",False,False,7
54.972,55.139,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはかみ'), (7, 'ついたらはなさないにゃ')]",False,False,7
54.838,54.972,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしはか'), (7, 'みついたらはなさないにゃ')]",False,False,7
54.671,54.838,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたしは'), (7, 'かみついたらはなさないにゃ')]",False,False,7
54.571,54.671,0,あたしはかみついたらはなさないにゃ,"[(4, 'あたし'), (7, 'はかみついたらはなさないにゃ')]",False,False,7
54.371,54.571,0,あたしはかみついたらはなさないにゃ,"[(4, 'あた'), (7, 'しはかみついたらはなさないにゃ')]",False,False,7
54.204,54.371,0,あたしはかみついたらはなさないにゃ,"[(4, 'あ'), (7, 'たしはかみついたらはなさないにゃ')]",False,True,7
40.691,40.958,0,あたしはしあわせです,"[(3, 'あたしはしあわせです')]",True,False,7
40.491,40.691,0,あたしはしあわせです,"[(3, 'あたしはしあわせで'), (7, 'す')]",False,False,7
40.324,40.491,0,あたしはしあわせです,"[(3, 'あたしはしあわせ'), (7, 'です')]",False,False,7
40.124,40.324,0,あたしはしあわせです,"[(3, 'あたしはしあわ'), (7, 'せです')]",False,False,7
40.024,40.124,0,あたしはしあわせです,"[(3, 'あたしはしあ'), (7, 'わせです')]",False,False,7
39.89,40.024,0,あたしはしあわせです,"[(3, 'あたしはし'), (7, 'あわせです')]",False,False,7
39.39,39.89,0,あたしはしあわせです,"[(3, 'あたしは'), (7, 'しあわせです')]",False,False,7
39.223,39.39,0,あたしはしあわせです,"[(3, 'あたし'), (7, 'はしあわせです')]",False,False,7
39.056,39.223,0,あたしはしあわせです,"[(3, 'あた'), (7, 'しはしあわせです')]",False,False,7
38.889,39.056,0,あたしはしあわせです,"[(3, 'あ'), (7, 'たしはしあわせです')]",False,True,7
88.105,88.505,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせになりたいです')]",True,False,7
87.704,88.105,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせになりたいで'), (7, 'す')]",False,False,7
87.571,87.704,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせになりたい'), (7, 'です')]",False,False,7
87.404,87.571,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせになりた'), (7, 'いです')]",False,False,7
87.237,87.404,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせになり'), (7, 'たいです')]",False,False,7
87.071,87.237,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせにな'), (7, 'りたいです')]",False,False,7
86.437,87.071,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせに'), (7, 'なりたいです')]",False,False,7
86.27,86.437,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわせ'), (7, 'になりたいです')]",False,False,7
86.103,86.27,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあわ'), (7, 'せになりたいです')]",False,False,7
85.969,86.103,0,あたしはしあわせになりたいです,"[(4, 'あたしはしあ'), (7, 'わせになりたいです')]",False,False,7
85.803,85.969,0,あたしはしあわせになりたいです,"[(4, 'あたしはし'), (7, 'あわせになりたいです')]",False,False,7
85.335,85.803,0,あたしはしあわせになりたいです,"[(4, 'あたしは'), (7, 'しあわせになりたいです')]",False,False,7
85.169,85.335,0,あたしはしあわせになりたいです,"[(4, 'あたし'), (7, 'はしあわせになりたいです')]",False,False,7
85.002,85.169,0,あたしはしあわせになりたいです,"[(4, 'あた'), (7, 'しはしあわせになりたいです')]",False,False,7
84.835,85.002,0,あたしはしあわせになりたいです,"[(4, 'あ'), (7, 'たしはしあわせになりたいです')]",False,True,7
124.274,124.441,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さないにゃ')]",True,False,7
124.108,124.274,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さない'), (7, 'にゃ')]",False,False,7
123.941,124.108,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さな'), (7, 'いにゃ')]",False,False,7
123.774,123.941,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さ'), (7, 'ないにゃ')]",False,False,7
123.607,123.774,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離'), (7, 'さないにゃ')]",False,False,7
123.44,123.607,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離'), (7, 'さないにゃ')]",False,False,7
123.307,123.44,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら'), (7, '離さないにゃ')]",False,False,7
123.14,123.307,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いた'), (7, 'ら離さないにゃ')]",False,False,7
122.973,123.14,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付い'), (7, 'たら離さないにゃ')]",False,False,7
122.806,122.973,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付'), (7, 'いたら離さないにゃ')]",False,False,7
122.606,122.806,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み'), (7, '付いたら離さないにゃ')]",False,False,7
122.473,122.606,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛'), (7, 'み付いたら離さないにゃ')]",False,False,7
122.339,122.473,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは'), (7, '噛み付いたら離さないにゃ')]",False,False,7
122.172,122.339,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたし'), (7, 'は噛み付いたら離さないにゃ')]",False,False,7
122.005,122.172,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あた'), (7, 'しは噛み付いたら離さないにゃ')]",False,False,7
121.839,122.005,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あ'), (7, 'たしは噛み付いたら離さないにゃ')]",False,False,7
