start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
248.365,254.371,0,andallたつのこ,"[(1, 'a'), (1, 'n'), (1, 'd'), (1, 'a'), (1, 'l'), (1, 'l'), (83, 'た'), (83, 'つ'), (83, 'の'), (83, 'こ')]",True,True,andallたつのこ,False
218.035,220.537,0,specialthanksへい民,"[(1, 's'), (1, 'p'), (1, 'e'), (1, 'c'), (1, 'i'), (1, 'a'), (1, 'l'), (1, 't'), (1, 'h'), (1, 'a'), (1, 'n'), (1, 'k'), (1, 's'), (2, 'へ'), (2, 'い'), (2, '民')]",True,True,specialthanksへい民,False
220.537,223.106,0,specialthanksわためいと,"[(1, 's'), (1, 'p'), (1, 'e'), (1, 'c'), (1, 'i'), (1, 'a'), (1, 'l'), (1, 't'), (1, 'h'), (1, 'a'), (1, 'n'), (1, 'k'), (1, 's'), (132, 'わ'), (132, 'た'), (132, 'め'), (132, 'い'), (132, 'と')]",True,True,specialthanksわためいと,False
225.609,228.078,0,specialthanksルーナイト,"[(1, 's'), (1, 'p'), (1, 'e'), (1, 'c'), (1, 'i'), (1, 'a'), (1, 'l'), (1, 't'), (1, 'h'), (1, 'a'), (1, 'n'), (1, 'k'), (1, 's'), (102, 'ル'), (102, 'ー'), (102, 'ナ'), (102, 'イ'), (102, 'ト')]",True,True,specialthanksルーナイト,False
223.106,225.609,0,specialthanks常闇眷属,"[(1, 's'), (1, 'p'), (1, 'e'), (1, 'c'), (1, 'i'), (1, 'a'), (1, 'l'), (1, 't'), (1, 'h'), (1, 'a'), (1, 'n'), (1, 'k'), (1, 's'), (21, '常'), (21, '闇'), (21, '眷'), (21, '属')]",True,True,specialthanks常闇眷属,False
246.163,248.365,0,「またあおう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (83, 'あ'), (123, 'お'), (56, 'う'), (2, '」')]",True,False,う」,False
245.996,246.163,0,「またあおう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (83, 'あ'), (123, 'お'), (51, 'う'), (51, '」')]",False,False,お,False
245.829,245.996,0,「またあおう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (83, 'あ'), (51, 'お'), (51, 'う'), (51, '」')]",False,False,あ,False
245.362,245.829,0,「またあおう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (51, 'あ'), (51, 'お'), (51, 'う'), (51, '」')]",False,False,た,False
245.195,245.362,0,「またあおう」,"[(21, '「'), (62, 'ま'), (51, 'た'), (51, 'あ'), (51, 'お'), (51, 'う'), (51, '」')]",False,True,「ま,False
246.163,248.365,-1,「また会おう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (83, '会'), (123, 'お'), (56, 'う'), (2, '」')]",True,False,う」,False
245.996,246.163,-1,「また会おう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (83, '会'), (123, 'お'), (51, 'う'), (51, '」')]",False,False,お,False
245.829,245.996,-1,「また会おう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (83, '会'), (51, 'お'), (51, 'う'), (51, '」')]",False,False,会,False
245.362,245.829,-1,「また会おう」,"[(21, '「'), (62, 'ま'), (96, 'た'), (51, '会'), (51, 'お'), (51, 'う'), (51, '」')]",False,False,た,False
245.195,245.362,-1,「また会おう」,"[(21, '「'), (62, 'ま'), (51, 'た'), (51, '会'), (51, 'お'), (51, 'う'), (51, '」')]",False,True,「ま,False
54.038,54.638,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (1, 'な'), (102, 'ん'), (102, 'て'), (102, 'な'), (102, 'い'), (102, 'の')]",True,False,の,False
53.871,54.038,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (1, 'な'), (102, 'ん'), (102, 'て'), (102, 'な'), (102, 'い'), (51, 'の')]",False,False,い,False
53.57,53.871,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (1, 'な'), (102, 'ん'), (102, 'て'), (102, 'な'), (51, 'い'), (51, 'の')]",False,False,な,False
53.404,53.57,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (1, 'な'), (102, 'ん'), (102, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,て,False
53.17,53.404,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (1, 'な'), (102, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,ん,False
52.903,53.17,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (1, 'な'), (51, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,な,False
52.603,52.903,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (1, 'る'), (51, 'な'), (51, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,る,False
52.269,52.603,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (102, 'め'), (51, 'る'), (51, 'な'), (51, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,め,False
51.969,52.269,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (102, 'ら'), (51, 'め'), (51, 'る'), (51, 'な'), (51, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,ら,False
51.668,51.969,0,あきらめるなんてないの,"[(102, 'あ'), (102, 'き'), (51, 'ら'), (51, 'め'), (51, 'る'), (51, 'な'), (51, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,False,き,False
51.335,51.668,0,あきらめるなんてないの,"[(102, 'あ'), (51, 'き'), (51, 'ら'), (51, 'め'), (51, 'る'), (51, 'な'), (51, 'ん'), (51, 'て'), (51, 'な'), (51, 'い'), (51, 'の')]",False,True,あ,False
